7794,1:1,2:7,3:10,4:4,5:6,6:9,7:3,8:2,9:8,10:5
25155,1:9,2:10,3:6,4:1,5:2,6:8,7:3,8:4,9:7,10:5
56239,1:1,2:7,3:10,4:4,5:3,6:8,7:2,8:5,9:6,10:9
67142,1:8,2:1,3:4,4:6,5:2,6:7,7:9,8:3,9:5,10:10
99144,1:2,2:1,3:4,4:5,5:9,6:10,7:3,8:7,9:6,10:8
39304,1:2,2:7,3:4,4:6,5:10,6:5,7:8,8:3,9:9,10:1
45197,1:5,2:7,3:9,4:10,5:4,6:3,7:6,8:1,9:8,10:2
75567,1:7,2:10,3:4,4:5,5:9,6:6,7:8,8:2,9:1,10:3
29885,1:9,2:1,3:10,4:7,5:6,6:5,7:8,8:3,9:4,10:2
50550,1:1,2:4,3:2,4:5,5:7,6:6,7:8,8:3,9:9,10:10
21956,1:9,2:6,3:2,4:5,5:1,6:8,7:4,8:10,9:3,10:7
85008,1:5,2:1,3:7,4:8,5:2,6:4,7:9,8:3,9:10,10:6
762,1:7,2:9,3:8,4:4,5:5,6:6,7:2,8:3,9:10,10:1
10046,1:9,2:4,3:2,4:3,5:8,6:10,7:6,8:7,9:5,10:1
58157,1:1,2:2,3:6,4:3,5:7,6:9,7:4,8:5,9:10,10:8
22402,1:5,2:8,3:7,4:10,5:1,6:3,7:6,8:2,9:4,10:9
22910,1:10,2:9,3:8,4:1,5:6,6:5,7:2,8:4,9:7,10:3
15667,1:2,2:1,3:7,4:9,5:10,6:6,7:4,8:5,9:8,10:3
9519,1:9,2:10,3:4,4:7,5:1,6:8,7:2,8:5,9:6,10:3
34376,1:5,2:6,3:7,4:2,5:3,6:1,7:4,8:10,9:9,10:8
28305,1:1,2:9,3:10,4:2,5:5,6:8,7:6,8:4,9:7,10:3
61552,1:8,2:4,3:6,4:10,5:7,6:9,7:1,8:3,9:2,10:5
53910,1:6,2:10,3:3,4:2,5:5,6:4,7:9,8:7,9:1,10:8
68858,1:9,2:7,3:10,4:2,5:3,6:8,7:5,8:1,9:6,10:4
99441,1:7,2:6,3:1,4:4,5:3,6:9,7:5,8:2,9:8,10:10
18751,1:10,2:5,3:4,4:2,5:1,6:8,7:3,8:6,9:9,10:7
13688,1:9,2:7,3:1,4:3,5:8,6:4,7:5,8:6,9:10,10:2
75658,1:2,2:9,3:5,4:4,5:8,6:7,7:10,8:1,9:3,10:6
38422,1:2,2:8,3:1,4:6,5:9,6:3,7:10,8:5,9:7,10:4
29876,1:6,2:2,3:3,4:8,5:1,6:7,7:9,8:5,9:4,10:10
21274,1:9,2:8,3:7,4:3,5:6,6:10,7:2,8:4,9:5,10:1
78805,1:5,2:7,3:3,4:8,5:2,6:6,7:10,8:1,9:4,10:9
41531,1:8,2:6,3:2,4:1,5:4,6:7,7:3,8:5,9:9,10:10
68374,1:5,2:4,3:6,4:9,5:7,6:2,7:1,8:8,9:10,10:3
61282,1:5,2:8,3:9,4:3,5:7,6:2,7:10,8:1,9:4,10:6
51414,1:6,2:9,3:1,4:7,5:10,6:8,7:2,8:5,9:4,10:3
88633,1:4,2:7,3:10,4:1,5:3,6:9,7:2,8:5,9:6,10:8
26126,1:10,2:4,3:5,4:6,5:3,6:8,7:1,8:2,9:9,10:7
54737,1:1,2:3,3:6,4:8,5:9,6:7,7:4,8:10,9:2,10:5
11844,1:8,2:3,3:1,4:5,5:10,6:6,7:4,8:7,9:2,10:9
69017,1:1,2:9,3:2,4:4,5:3,6:10,7:7,8:5,9:8,10:6
2072,1:1,2:9,3:7,4:10,5:4,6:8,7:5,8:3,9:6,10:2
43683,1:10,2:2,3:9,4:3,5:5,6:7,7:4,8:6,9:8,10:1
52674,1:3,2:1,3:5,4:7,5:4,6:10,7:8,8:9,9:2,10:6
63901,1:8,2:10,3:7,4:3,5:9,6:6,7:2,8:5,9:4,10:1
27709,1:6,2:2,3:5,4:1,5:7,6:10,7:3,8:4,9:9,10:8
20374,1:6,2:9,3:5,4:7,5:1,6:3,7:10,8:8,9:4,10:2
98693,1:6,2:3,3:9,4:2,5:5,6:7,7:8,8:4,9:10,10:1
87898,1:10,2:6,3:4,4:3,5:8,6:2,7:7,8:1,9:9,10:5
64771,1:2,2:6,3:5,4:9,5:10,6:8,7:1,8:3,9:4,10:7
156,1:8,2:9,3:2,4:3,5:6,6:4,7:10,8:5,9:7,10:1
19529,1:2,2:3,3:10,4:8,5:7,6:9,7:1,8:6,9:4,10:5
45296,1:6,2:5,3:7,4:8,5:2,6:4,7:9,8:3,9:1,10:10
10929,1:7,2:8,3:2,4:10,5:1,6:3,7:4,8:5,9:9,10:6
51985,1:3,2:5,3:2,4:7,5:9,6:10,7:6,8:1,9:8,10:4
16045,1:4,2:3,3:2,4:7,5:9,6:10,7:5,8:6,9:8,10:1
18882,1:3,2:5,3:1,4:8,5:7,6:6,7:2,8:10,9:4,10:9
65250,1:10,2:6,3:1,4:8,5:9,6:2,7:4,8:7,9:3,10:5
17416,1:8,2:4,3:10,4:1,5:3,6:6,7:2,8:5,9:7,10:9
50985,1:10,2:2,3:5,4:1,5:4,6:9,7:6,8:8,9:7,10:3
16779,1:6,2:8,3:4,4:5,5:2,6:9,7:1,8:10,9:3,10:7
58482,1:8,2:7,3:6,4:9,5:1,6:4,7:3,8:10,9:2,10:5
90818,1:7,2:8,3:2,4:1,5:10,6:6,7:3,8:9,9:4,10:5
44714,1:6,2:8,3:10,4:4,5:2,6:1,7:7,8:5,9:9,10:3
56656,1:5,2:7,3:6,4:10,5:3,6:2,7:4,8:1,9:9,10:8
78715,1:10,2:3,3:8,4:6,5:2,6:1,7:9,8:7,9:4,10:5
45364,1:1,2:6,3:4,4:10,5:3,6:2,7:5,8:8,9:9,10:7
87782,1:4,2:3,3:7,4:5,5:9,6:2,7:1,8:6,9:8,10:10
37733,1:1,2:8,3:6,4:7,5:9,6:5,7:10,8:4,9:2,10:3
32001,1:8,2:7,3:2,4:1,5:9,6:6,7:10,8:5,9:4,10:3
56248,1:10,2:1,3:8,4:4,5:7,6:5,7:6,8:3,9:2,10:9
56855,1:6,2:4,3:1,4:3,5:7,6:5,7:10,8:2,9:8,10:9
28579,1:6,2:10,3:2,4:3,5:4,6:1,7:5,8:9,9:8,10:7
34988,1:4,2:2,3:6,4:5,5:10,6:7,7:1,8:3,9:9,10:8
49666,1:6,2:5,3:8,4:2,5:3,6:10,7:1,8:9,9:4,10:7
60072,1:4,2:1,3:5,4:3,5:9,6:6,7:7,8:8,9:2,10:10
26865,1:6,2:5,3:2,4:4,5:10,6:9,7:8,8:1,9:3,10:7
28075,1:4,2:9,3:6,4:1,5:5,6:2,7:7,8:8,9:3,10:10
24402,1:1,2:7,3:2,4:6,5:8,6:5,7:10,8:3,9:4,10:9
19629,1:9,2:3,3:5,4:1,5:2,6:4,7:8,8:6,9:7,10:10
741,1:8,2:10,3:2,4:9,5:1,6:5,7:4,8:3,9:6,10:7
39963,1:2,2:3,3:4,4:9,5:6,6:8,7:1,8:5,9:7,10:10
35994,1:9,2:2,3:3,4:7,5:5,6:8,7:1,8:10,9:4,10:6
69124,1:7,2:4,3:5,4:8,5:10,6:1,7:3,8:9,9:2,10:6
84058,1:5,2:6,3:3,4:9,5:7,6:10,7:8,8:2,9:1,10:4
65873,1:7,2:1,3:4,4:10,5:9,6:5,7:2,8:6,9:8,10:3
68961,1:9,2:2,3:8,4:10,5:1,6:4,7:7,8:3,9:6,10:5
87263,1:3,2:4,3:9,4:8,5:6,6:7,7:5,8:1,9:2,10:10
6566,1:1,2:10,3:6,4:5,5:8,6:9,7:3,8:4,9:7,10:2
43516,1:6,2:7,3:1,4:9,5:10,6:5,7:4,8:8,9:3,10:2
63807,1:2,2:1,3:10,4:3,5:6,6:5,7:7,8:8,9:9,10:4
71187,1:10,2:2,3:7,4:3,5:6,6:9,7:8,8:5,9:1,10:4
41119,1:2,2:9,3:1,4:10,5:4,6:8,7:7,8:5,9:3,10:6
95881,1:5,2:7,3:8,4:3,5:2,6:9,7:4,8:1,9:10,10:6
7301,1:2,2:8,3:3,4:9,5:4,6:6,7:5,8:10,9:1,10:7
71255,1:4,2:10,3:6,4:3,5:2,6:8,7:9,8:5,9:1,10:7
73825,1:9,2:3,3:7,4:4,5:6,6:2,7:1,8:5,9:10,10:8
5333,1:5,2:8,3:3,4:6,5:10,6:1,7:9,8:2,9:4,10:7
18140,1:6,2:10,3:8,4:1,5:9,6:5,7:2,8:3,9:7,10:4
4168,1:5,2:3,3:2,4:7,5:8,6:9,7:6,8:1,9:4,10:10
10128,1:5,2:8,3:4,4:6,5:10,6:7,7:1,8:3,9:9,10:2
56420,1:6,2:2,3:8,4:1,5:7,6:3,7:10,8:5,9:9,10:4
23991,1:8,2:10,3:9,4:1,5:2,6:7,7:3,8:6,9:5,10:4
60488,1:4,2:9,3:3,4:2,5:5,6:7,7:8,8:6,9:1,10:10
54491,1:10,2:1,3:7,4:2,5:9,6:3,7:4,8:6,9:5,10:8
60196,1:7,2:6,3:10,4:2,5:9,6:4,7:1,8:8,9:3,10:5
26145,1:10,2:3,3:2,4:6,5:9,6:8,7:5,8:1,9:7,10:4
90233,1:2,2:7,3:1,4:4,5:6,6:9,7:5,8:3,9:8,10:10
64305,1:9,2:1,3:8,4:7,5:6,6:3,7:2,8:4,9:5,10:10
24338,1:6,2:9,3:8,4:10,5:5,6:2,7:7,8:1,9:4,10:3
71133,1:6,2:4,3:5,4:10,5:9,6:8,7:3,8:2,9:7,10:1
92771,1:10,2:7,3:8,4:3,5:2,6:5,7:6,8:1,9:9,10:4
10609,1:7,2:2,3:8,4:5,5:4,6:10,7:1,8:6,9:9,10:3
27232,1:7,2:2,3:8,4:3,5:1,6:10,7:5,8:9,9:6,10:4
38582,1:6,2:1,3:10,4:5,5:4,6:8,7:9,8:2,9:3,10:7
61875,1:5,2:9,3:3,4:7,5:4,6:8,7:6,8:2,9:1,10:10
78003,1:5,2:4,3:7,4:10,5:8,6:6,7:1,8:9,9:3,10:2
15151,1:6,2:9,3:7,4:3,5:1,6:10,7:8,8:5,9:4,10:2
95617,1:6,2:1,3:8,4:7,5:9,6:3,7:10,8:5,9:2,10:4
35790,1:4,2:3,3:1,4:9,5:7,6:8,7:5,8:2,9:6,10:10
33000,1:8,2:4,3:2,4:7,5:3,6:5,7:10,8:1,9:9,10:6
80133,1:9,2:5,3:2,4:1,5:4,6:7,7:8,8:6,9:10,10:3
67965,1:4,2:5,3:7,4:6,5:1,6:2,7:10,8:8,9:9,10:3
51456,1:3,2:6,3:7,4:10,5:9,6:1,7:8,8:4,9:2,10:5
99459,1:3,2:5,3:4,4:7,5:2,6:1,7:8,8:6,9:9,10:10
11002,1:9,2:3,3:5,4:7,5:2,6:1,7:10,8:4,9:6,10:8
73351,1:10,2:6,3:8,4:2,5:5,6:7,7:4,8:9,9:1,10:3
26449,1:8,2:3,3:4,4:10,5:9,6:5,7:7,8:1,9:6,10:2
56756,1:7,2:10,3:4,4:8,5:2,6:9,7:5,8:3,9:1,10:6
91683,1:1,2:4,3:5,4:2,5:6,6:8,7:10,8:7,9:9,10:3
4377,1:10,2:7,3:9,4:3,5:1,6:5,7:6,8:8,9:2,10:4
38343,1:4,2:1,3:5,4:7,5:8,6:10,7:6,8:2,9:9,10:3
65031,1:9,2:3,3:2,4:7,5:8,6:4,7:5,8:1,9:6,10:10
7288,1:3,2:5,3:6,4:8,5:2,6:1,7:10,8:7,9:9,10:4
73136,1:1,2:5,3:4,4:2,5:10,6:8,7:7,8:3,9:6,10:9
18049,1:6,2:9,3:7,4:3,5:4,6:5,7:1,8:10,9:2,10:8
24693,1:4,2:9,3:1,4:8,5:6,6:10,7:2,8:3,9:7,10:5
47432,1:6,2:2,3:1,4:4,5:9,6:5,7:7,8:8,9:3,10:10
68583,1:1,2:2,3:7,4:4,5:6,6:5,7:9,8:8,9:10,10:3
41843,1:6,2:10,3:8,4:7,5:4,6:2,7:3,8:9,9:1,10:5
10351,1:4,2:9,3:8,4:7,5:2,6:6,7:5,8:10,9:3,10:1
81783,1:3,2:8,3:4,4:6,5:5,6:7,7:10,8:2,9:1,10:9
47093,1:8,2:7,3:5,4:6,5:9,6:1,7:3,8:10,9:4,10:2
9931,1:9,2:4,3:5,4:3,5:1,6:2,7:10,8:8,9:7,10:6
58893,1:1,2:10,3:5,4:6,5:8,6:2,7:9,8:7,9:3,10:4
11230,1:1,2:5,3:2,4:6,5:8,6:9,7:10,8:3,9:4,10:7
98767,1:7,2:4,3:5,4:2,5:9,6:10,7:6,8:3,9:1,10:8
33557,1:5,2:2,3:1,4:6,5:9,6:7,7:8,8:10,9:4,10:3
14134,1:1,2:9,3:7,4:5,5:2,6:6,7:10,8:4,9:8,10:3
28012,1:3,2:5,3:6,4:7,5:4,6:8,7:1,8:2,9:9,10:10
54137,1:4,2:1,3:2,4:6,5:9,6:8,7:3,8:7,9:5,10:10
36938,1:5,2:2,3:6,4:3,5:8,6:1,7:9,8:7,9:4,10:10
48829,1:2,2:9,3:7,4:6,5:3,6:4,7:5,8:1,9:10,10:8
47099,1:9,2:10,3:5,4:7,5:8,6:4,7:6,8:1,9:3,10:2
79345,1:4,2:3,3:2,4:9,5:7,6:1,7:10,8:8,9:5,10:6
67253,1:2,2:4,3:7,4:9,5:8,6:5,7:3,8:10,9:6,10:1
8833,1:9,2:2,3:8,4:6,5:4,6:3,7:1,8:10,9:5,10:7
68088,1:8,2:5,3:3,4:7,5:9,6:4,7:2,8:1,9:6,10:10
52866,1:9,2:3,3:6,4:8,5:5,6:1,7:7,8:10,9:2,10:4
42655,1:2,2:1,3:5,4:8,5:3,6:7,7:10,8:4,9:9,10:6
37265,1:7,2:2,3:9,4:10,5:3,6:8,7:4,8:5,9:1,10:6
60393,1:1,2:3,3:6,4:7,5:9,6:5,7:10,8:4,9:2,10:8
52708,1:7,2:1,3:9,4:8,5:5,6:2,7:10,8:4,9:6,10:3
89853,1:9,2:1,3:8,4:6,5:10,6:4,7:3,8:7,9:2,10:5
40175,1:5,2:4,3:2,4:3,5:8,6:6,7:9,8:1,9:7,10:10
78834,1:7,2:1,3:6,4:10,5:3,6:9,7:8,8:2,9:4,10:5
95345,1:4,2:10,3:2,4:8,5:9,6:3,7:6,8:1,9:5,10:7
86749,1:8,2:3,3:10,4:4,5:1,6:7,7:6,8:2,9:9,10:5
79348,1:3,2:2,3:9,4:5,5:10,6:8,7:1,8:4,9:6,10:7
62424,1:3,2:1,3:9,4:5,5:10,6:6,7:2,8:8,9:7,10:4
5301,1:6,2:9,3:4,4:2,5:8,6:1,7:5,8:10,9:7,10:3
72388,1:5,2:10,3:7,4:1,5:2,6:9,7:3,8:8,9:6,10:4
79689,1:1,2:6,3:9,4:7,5:5,6:2,7:10,8:3,9:8,10:4
71675,1:4,2:5,3:1,4:9,5:8,6:3,7:2,8:10,9:6,10:7
19098,1:1,2:5,3:4,4:7,5:8,6:6,7:3,8:2,9:10,10:9
8013,1:2,2:3,3:4,4:1,5:7,6:6,7:10,8:8,9:5,10:9
65762,1:9,2:1,3:7,4:5,5:4,6:6,7:3,8:10,9:2,10:8
92500,1:2,2:6,3:4,4:7,5:10,6:8,7:1,8:5,9:9,10:3
61434,1:2,2:5,3:6,4:4,5:9,6:1,7:7,8:10,9:3,10:8
56185,1:3,2:8,3:5,4:2,5:10,6:7,7:9,8:4,9:6,10:1
8964,1:10,2:5,3:4,4:6,5:7,6:2,7:1,8:9,9:3,10:8
38828,1:3,2:6,3:5,4:4,5:10,6:7,7:2,8:1,9:8,10:9
90133,1:9,2:10,3:6,4:4,5:1,6:8,7:3,8:5,9:2,10:7
9998,1:4,2:1,3:6,4:3,5:9,6:7,7:8,8:2,9:5,10:10
93721,1:4,2:7,3:3,4:2,5:6,6:9,7:8,8:10,9:1,10:5
59048,1:8,2:2,3:6,4:3,5:9,6:7,7:10,8:5,9:4,10:1
28768,1:3,2:4,3:9,4:1,5:5,6:2,7:10,8:8,9:6,10:7
88840,1:7,2:2,3:1,4:5,5:6,6:4,7:3,8:10,9:8,10:9
29315,1:7,2:9,3:4,4:1,5:2,6:10,7:6,8:8,9:5,10:3
97198,1:5,2:4,3:2,4:7,5:6,6:1,7:10,8:3,9:8,10:9
97322,1:9,2:5,3:1,4:7,5:10,6:2,7:6,8:4,9:8,10:3
79420,1:9,2:8,3:10,4:4,5:6,6:5,7:2,8:1,9:7,10:3
48750,1:4,2:10,3:2,4:6,5:5,6:7,7:9,8:1,9:8,10:3
85622,1:8,2:7,3:9,4:10,5:6,6:4,7:2,8:3,9:5,10:1
30737,1:6,2:9,3:2,4:5,5:4,6:8,7:1,8:7,9:3,10:10
76522,1:9,2:2,3:8,4:10,5:5,6:1,7:7,8:3,9:4,10:6
47929,1:1,2:9,3:10,4:5,5:2,6:7,7:4,8:3,9:8,10:6
20580,1:1,2:4,3:10,4:7,5:9,6:5,7:8,8:3,9:2,10:6
22441,1:2,2:4,3:7,4:3,5:10,6:8,7:1,8:6,9:9,10:5
2536,1:6,2:7,3:9,4:3,5:5,6:1,7:10,8:8,9:2,10:4
13189,1:8,2:2,3:6,4:10,5:3,6:1,7:9,8:4,9:7,10:5
60775,1:6,2:5,3:9,4:10,5:1,6:7,7:2,8:8,9:4,10:3
34191,1:2,2:7,3:1,4:4,5:10,6:8,7:6,8:5,9:9,10:3
51919,1:6,2:2,3:8,4:10,5:3,6:7,7:5,8:1,9:9,10:4
55887,1:10,2:5,3:2,4:4,5:3,6:9,7:7,8:1,9:8,10:6
48324,1:4,2:8,3:3,4:9,5:2,6:1,7:5,8:10,9:7,10:6
11720,1:9,2:8,3:2,4:6,5:1,6:3,7:7,8:10,9:4,10:5
60056,1:8,2:10,3:6,4:5,5:3,6:7,7:4,8:2,9:1,10:9
16491,1:4,2:2,3:10,4:7,5:8,6:9,7:5,8:3,9:6,10:1
41747,1:10,2:5,3:3,4:1,5:8,6:4,7:7,8:2,9:6,10:9
9060,1:5,2:10,3:7,4:1,5:4,6:6,7:3,8:8,9:9,10:2
43042,1:2,2:6,3:4,4:10,5:8,6:5,7:7,8:9,9:3,10:1
34776,1:4,2:5,3:8,4:1,5:2,6:6,7:7,8:9,9:10,10:3
31009,1:3,2:1,3:8,4:10,5:9,6:5,7:6,8:2,9:4,10:7
27741,1:9,2:3,3:1,4:8,5:4,6:7,7:6,8:10,9:2,10:5
17991,1:2,2:10,3:3,4:5,5:1,6:7,7:4,8:6,9:8,10:9
53370,1:4,2:6,3:5,4:3,5:2,6:7,7:9,8:1,9:8,10:10
88289,1:2,2:5,3:8,4:6,5:1,6:3,7:10,8:9,9:4,10:7
60619,1:2,2:6,3:5,4:8,5:3,6:4,7:10,8:7,9:1,10:9
95865,1:3,2:9,3:7,4:2,5:6,6:8,7:4,8:5,9:10,10:1
36451,1:3,2:8,3:5,4:7,5:2,6:1,7:10,8:9,9:6,10:4
41275,1:4,2:7,3:8,4:9,5:2,6:3,7:6,8:5,9:1,10:10
76864,1:10,2:6,3:9,4:7,5:8,6:1,7:2,8:4,9:3,10:5
40937,1:1,2:6,3:10,4:4,5:7,6:8,7:5,8:9,9:2,10:3
60057,1:4,2:1,3:2,4:7,5:8,6:10,7:3,8:5,9:9,10:6
56532,1:5,2:10,3:1,4:2,5:7,6:9,7:8,8:4,9:6,10:3
15152,1:9,2:7,3:2,4:10,5:5,6:1,7:3,8:8,9:6,10:4
99336,1:3,2:1,3:10,4:6,5:8,6:9,7:7,8:2,9:4,10:5
35723,1:5,2:2,3:9,4:8,5:6,6:3,7:7,8:1,9:10,10:4
12734,1:1,2:9,3:5,4:6,5:2,6:4,7:8,8:3,9:7,10:10
47436,1:9,2:10,3:4,4:8,5:2,6:7,7:5,8:6,9:1,10:3
75916,1:1,2:6,3:10,4:9,5:7,6:5,7:2,8:3,9:4,10:8
3665,1:8,2:10,3:2,4:1,5:6,6:5,7:7,8:9,9:3,10:4
6668,1:7,2:5,3:2,4:3,5:1,6:9,7:4,8:10,9:6,10:8
2005,1:1,2:3,3:6,4:4,5:8,6:7,7:10,8:2,9:5,10:9
13539,1:4,2:10,3:3,4:5,5:8,6:1,7:7,8:9,9:6,10:2
30310,1:5,2:9,3:4,4:8,5:1,6:10,7:2,8:3,9:7,10:6
83186,1:1,2:2,3:8,4:3,5:10,6:4,7:7,8:5,9:9,10:6
89658,1:1,2:5,3:2,4:4,5:8,6:7,7:3,8:10,9:9,10:6
76837,1:8,2:1,3:9,4:5,5:3,6:2,7:7,8:4,9:6,10:10
89564,1:10,2:8,3:5,4:2,5:4,6:9,7:1,8:7,9:6,10:3
35327,1:3,2:2,3:8,4:1,5:4,6:7,7:5,8:6,9:9,10:10
64063,1:4,2:6,3:7,4:9,5:2,6:8,7:1,8:10,9:5,10:3
52098,1:9,2:6,3:8,4:7,5:5,6:1,7:2,8:10,9:4,10:3
53307,1:5,2:7,3:4,4:10,5:2,6:8,7:1,8:3,9:9,10:6
84387,1:9,2:6,3:1,4:10,5:7,6:4,7:2,8:8,9:3,10:5
3642,1:4,2:6,3:9,4:10,5:8,6:7,7:2,8:1,9:5,10:3
12788,1:9,2:1,3:5,4:3,5:2,6:8,7:10,8:7,9:4,10:6
70621,1:2,2:9,3:5,4:6,5:7,6:10,7:4,8:8,9:1,10:3
74716,1:10,2:8,3:7,4:6,5:5,6:9,7:4,8:3,9:1,10:2
12451,1:10,2:2,3:6,4:8,5:1,6:5,7:3,8:7,9:4,10:9
84876,1:1,2:2,3:7,4:4,5:5,6:10,7:3,8:9,9:6,10:8
92762,1:7,2:2,3:1,4:8,5:9,6:6,7:4,8:5,9:3,10:10
98287,1:5,2:8,3:2,4:1,5:6,6:3,7:7,8:9,9:10,10:4
62136,1:5,2:3,3:6,4:4,5:2,6:8,7:9,8:7,9:1,10:10
95023,1:7,2:4,3:8,4:6,5:3,6:1,7:2,8:5,9:10,10:9
48014,1:7,2:4,3:2,4:8,5:10,6:3,7:1,8:5,9:6,10:9
61104,1:6,2:8,3:1,4:9,5:3,6:7,7:10,8:4,9:5,10:2
35759,1:9,2:6,3:8,4:10,5:7,6:4,7:2,8:3,9:1,10:5
51062,1:10,2:3,3:2,4:1,5:4,6:8,7:5,8:7,9:9,10:6
61623,1:9,2:10,3:4,4:5,5:1,6:8,7:7,8:6,9:2,10:3
64529,1:1,2:10,3:9,4:3,5:6,6:2,7:5,8:7,9:4,10:8
50142,1:6,2:9,3:5,4:2,5:3,6:1,7:8,8:4,9:7,10:10
8079,1:9,2:6,3:1,4:3,5:10,6:8,7:2,8:4,9:7,10:5
78209,1:7,2:8,3:10,4:5,5:3,6:4,7:9,8:1,9:6,10:2
72742,1:3,2:4,3:8,4:5,5:2,6:6,7:10,8:1,9:7,10:9
32904,1:5,2:7,3:9,4:8,5:2,6:4,7:1,8:10,9:3,10:6
95413,1:2,2:5,3:10,4:3,5:8,6:9,7:6,8:4,9:7,10:1
19968,1:5,2:7,3:8,4:1,5:4,6:10,7:6,8:2,9:3,10:9
15152,1:6,2:8,3:10,4:7,5:2,6:1,7:3,8:5,9:9,10:4
64713,1:5,2:6,3:7,4:4,5:1,6:3,7:9,8:10,9:8,10:2
73061,1:4,2:1,3:10,4:3,5:8,6:9,7:7,8:5,9:6,10:2
24598,1:10,2:9,3:1,4:3,5:4,6:8,7:5,8:6,9:2,10:7
2518,1:8,2:3,3:6,4:1,5:9,6:7,7:2,8:5,9:10,10:4
51059,1:4,2:2,3:7,4:3,5:5,6:6,7:1,8:10,9:8,10:9
37059,1:10,2:5,3:1,4:7,5:2,6:6,7:3,8:8,9:9,10:4
32721,1:3,2:7,3:10,4:5,5:9,6:6,7:2,8:1,9:8,10:4
17867,1:2,2:7,3:5,4:4,5:8,6:10,7:9,8:6,9:1,10:3
71741,1:7,2:9,3:3,4:1,5:4,6:10,7:6,8:8,9:2,10:5
97915,1:10,2:9,3:7,4:6,5:3,6:4,7:1,8:8,9:5,10:2
30194,1:2,2:8,3:3,4:4,5:5,6:10,7:7,8:1,9:6,10:9
60190,1:2,2:9,3:6,4:1,5:4,6:10,7:7,8:5,9:8,10:3
1840,1:5,2:10,3:3,4:6,5:9,6:4,7:1,8:2,9:7,10:8
25305,1:7,2:6,3:1,4:10,5:9,6:8,7:4,8:5,9:3,10:2
99440,1:2,2:9,3:8,4:6,5:7,6:4,7:10,8:1,9:3,10:5
68500,1:2,2:7,3:5,4:6,5:1,6:3,7:4,8:8,9:9,10:10
91843,1:5,2:8,3:7,4:6,5:10,6:4,7:3,8:1,9:2,10:9
56618,1:10,2:7,3:5,4:2,5:4,6:6,7:3,8:1,9:8,10:9
78993,1:7,2:5,3:10,4:8,5:4,6:1,7:9,8:6,9:3,10:2
21998,1:6,2:1,3:7,4:3,5:4,6:10,7:8,8:9,9:2,10:5
36774,1:2,2:3,3:8,4:5,5:6,6:10,7:1,8:4,9:9,10:7
47344,1:4,2:9,3:10,4:2,5:6,6:3,7:8,8:5,9:7,10:1
77833,1:10,2:9,3:5,4:7,5:3,6:6,7:4,8:8,9:2,10:1
72053,1:3,2:8,3:9,4:6,5:7,6:4,7:5,8:2,9:10,10:1
42506,1:1,2:4,3:8,4:7,5:6,6:10,7:5,8:9,9:3,10:2
93217,1:9,2:4,3:7,4:5,5:1,6:6,7:2,8:3,9:10,10:8
31471,1:2,2:7,3:5,4:3,5:8,6:10,7:6,8:9,9:1,10:4
44279,1:5,2:10,3:7,4:9,5:3,6:4,7:1,8:2,9:8,10:6
78483,1:1,2:9,3:10,4:4,5:2,6:3,7:7,8:6,9:8,10:5
46257,1:5,2:10,3:4,4:1,5:2,6:6,7:9,8:3,9:8,10:7
24614,1:10,2:1,3:2,4:5,5:8,6:9,7:7,8:6,9:3,10:4
12318,1:5,2:10,3:4,4:1,5:9,6:3,7:2,8:8,9:7,10:6
13662,1:5,2:10,3:3,4:9,5:1,6:7,7:8,8:4,9:2,10:6
73838,1:1,2:5,3:7,4:6,5:4,6:10,7:9,8:3,9:2,10:8
49306,1:6,2:2,3:4,4:8,5:10,6:9,7:1,8:3,9:5,10:7
2529,1:10,2:8,3:7,4:5,5:2,6:4,7:6,8:1,9:3,10:9
70173,1:4,2:5,3:10,4:7,5:3,6:1,7:9,8:2,9:6,10:8
56363,1:5,2:1,3:6,4:10,5:8,6:3,7:4,8:2,9:7,10:9
3295,1:1,2:8,3:7,4:5,5:10,6:2,7:4,8:9,9:6,10:3
652,1:9,2:3,3:7,4:1,5:8,6:6,7:2,8:5,9:10,10:4
82343,1:7,2:5,3:4,4:3,5:6,6:2,7:8,8:9,9:10,10:1
43954,1:1,2:8,3:9,4:4,5:3,6:6,7:2,8:10,9:5,10:7
26066,1:7,2:4,3:9,4:3,5:8,6:2,7:6,8:10,9:1,10:5
63818,1:3,2:4,3:8,4:5,5:1,6:7,7:9,8:10,9:6,10:2
39001,1:9,2:4,3:8,4:7,5:5,6:10,7:1,8:6,9:3,10:2
51551,1:5,2:9,3:2,4:4,5:10,6:3,7:6,8:8,9:7,10:1
64532,1:1,2:6,3:9,4:3,5:8,6:7,7:5,8:4,9:10,10:2
82532,1:6,2:8,3:9,4:2,5:4,6:1,7:3,8:10,9:7,10:5
68060,1:6,2:4,3:8,4:7,5:10,6:1,7:3,8:9,9:5,10:2
21719,1:5,2:10,3:9,4:8,5:2,6:3,7:4,8:6,9:1,10:7
68919,1:10,2:7,3:4,4:5,5:9,6:8,7:6,8:1,9:2,10:3
7451,1:9,2:2,3:5,4:7,5:6,6:8,7:3,8:1,9:10,10:4
73294,1:4,2:7,3:6,4:2,5:3,6:1,7:5,8:9,9:8,10:10
9909,1:8,2:3,3:5,4:10,5:9,6:1,7:2,8:6,9:7,10:4
29301,1:3,2:7,3:10,4:6,5:9,6:4,7:8,8:2,9:1,10:5
