57784,1:3,2:4,3:1,4:5,5:2
27393,1:1,2:2,3:3,4:5,5:4
37371,1:1,2:5,3:4,4:2,5:3
77839,1:3,2:4,3:2,4:5,5:1
74505,1:2,2:3,3:4,4:5,5:1
65532,1:2,2:4,3:1,4:5,5:3
71875,1:2,2:3,3:4,4:5,5:1
33342,1:2,2:3,3:4,4:5,5:1
37997,1:2,2:5,3:1,4:4,5:3
90927,1:2,2:3,3:4,4:5,5:1
74244,1:1,2:3,3:2,4:5,5:4
76257,1:4,2:5,3:1,4:2,5:3
98250,1:1,2:5,3:2,4:4,5:3
98602,1:4,2:1,3:3,4:5,5:2
96629,1:2,2:4,3:5,4:1,5:3
50513,1:1,2:2,3:3,4:4,5:5
35336,1:2,2:5,3:3,4:4,5:1
87189,1:1,2:3,3:4,4:2,5:5
2083,1:2,2:4,3:1,4:5,5:3
20864,1:1,2:5,3:3,4:2,5:4
53571,1:5,2:2,3:4,4:3,5:1
32519,1:4,2:1,3:3,4:2,5:5
95240,1:5,2:2,3:3,4:1,5:4
93104,1:4,2:2,3:1,4:5,5:3
33015,1:5,2:3,3:1,4:2,5:4
96093,1:2,2:5,3:3,4:1,5:4
69614,1:2,2:3,3:1,4:4,5:5
78531,1:4,2:2,3:5,4:3,5:1
92511,1:4,2:3,3:2,4:1,5:5
90160,1:2,2:5,3:4,4:1,5:3
78992,1:1,2:3,3:2,4:4,5:5
83070,1:2,2:4,3:1,4:3,5:5
52968,1:2,2:5,3:1,4:4,5:3
8309,1:5,2:4,3:2,4:3,5:1
26832,1:5,2:3,3:1,4:2,5:4
65238,1:5,2:1,3:3,4:4,5:2
69384,1:4,2:1,3:2,4:5,5:3
28556,1:3,2:5,3:2,4:4,5:1
51645,1:2,2:3,3:1,4:5,5:4
33850,1:3,2:4,3:2,4:1,5:5
7657,1:4,2:3,3:5,4:2,5:1
93212,1:2,2:1,3:5,4:3,5:4
13094,1:2,2:5,3:1,4:3,5:4
47472,1:5,2:3,3:2,4:1,5:4
12488,1:3,2:5,3:1,4:4,5:2
63802,1:2,2:3,3:1,4:4,5:5
1561,1:2,2:4,3:5,4:1,5:3
17638,1:5,2:3,3:2,4:1,5:4
47987,1:4,2:2,3:3,4:1,5:5
48546,1:1,2:3,3:4,4:5,5:2
58154,1:4,2:5,3:2,4:3,5:1
83037,1:4,2:3,3:5,4:1,5:2
81109,1:5,2:3,3:2,4:4,5:1
49383,1:3,2:2,3:5,4:1,5:4
63492,1:4,2:5,3:1,4:2,5:3
50160,1:1,2:3,3:2,4:5,5:4
476,1:5,2:2,3:3,4:1,5:4
68229,1:2,2:5,3:1,4:4,5:3
20343,1:3,2:5,3:2,4:4,5:1
46705,1:2,2:1,3:5,4:4,5:3
62976,1:5,2:1,3:2,4:3,5:4
87259,1:3,2:1,3:4,4:2,5:5
24147,1:5,2:4,3:1,4:3,5:2
86281,1:4,2:5,3:2,4:1,5:3
58622,1:2,2:3,3:4,4:5,5:1
32986,1:3,2:2,3:5,4:4,5:1
68241,1:4,2:5,3:3,4:2,5:1
47280,1:4,2:5,3:3,4:1,5:2
92573,1:1,2:2,3:5,4:3,5:4
14193,1:3,2:1,3:5,4:2,5:4
68151,1:2,2:1,3:3,4:5,5:4
66070,1:3,2:2,3:4,4:1,5:5
56165,1:4,2:2,3:1,4:3,5:5
61058,1:4,2:5,3:2,4:3,5:1
73421,1:5,2:4,3:3,4:2,5:1
45045,1:2,2:5,3:1,4:4,5:3
58202,1:4,2:1,3:3,4:2,5:5
42969,1:3,2:1,3:2,4:4,5:5
90187,1:5,2:3,3:1,4:2,5:4
76499,1:1,2:3,3:5,4:2,5:4
29805,1:1,2:2,3:3,4:5,5:4
31086,1:5,2:4,3:3,4:1,5:2
3546,1:2,2:1,3:4,4:3,5:5
21177,1:2,2:4,3:5,4:3,5:1
32375,1:3,2:5,3:2,4:4,5:1
66149,1:1,2:5,3:4,4:2,5:3
75888,1:3,2:2,3:1,4:4,5:5
14800,1:4,2:5,3:1,4:3,5:2
14171,1:2,2:3,3:1,4:5,5:4
51172,1:3,2:2,3:5,4:1,5:4
52840,1:4,2:1,3:2,4:5,5:3
63285,1:1,2:5,3:3,4:4,5:2
97851,1:5,2:4,3:1,4:3,5:2
92303,1:5,2:1,3:2,4:3,5:4
39488,1:2,2:5,3:1,4:3,5:4
25835,1:3,2:1,3:5,4:2,5:4
86600,1:5,2:1,3:2,4:4,5:3
53125,1:4,2:1,3:3,4:2,5:5
51595,1:5,2:3,3:4,4:2,5:1
75029,1:2,2:3,3:1,4:4,5:5
47426,1:5,2:1,3:3,4:2,5:4
86763,1:3,2:2,3:4,4:1,5:5
65167,1:4,2:5,3:3,4:1,5:2
56299,1:1,2:4,3:3,4:2,5:5
35127,1:2,2:4,3:1,4:5,5:3
27903,1:5,2:4,3:1,4:2,5:3
76359,1:3,2:1,3:5,4:4,5:2
47495,1:4,2:2,3:5,4:1,5:3
59414,1:3,2:5,3:2,4:4,5:1
78608,1:1,2:4,3:2,4:3,5:5
79426,1:3,2:2,3:4,4:5,5:1
79252,1:4,2:2,3:3,4:5,5:1
68889,1:3,2:2,3:1,4:5,5:4
89570,1:5,2:1,3:4,4:3,5:2
59908,1:4,2:3,3:1,4:2,5:5
88283,1:1,2:3,3:2,4:4,5:5
46417,1:3,2:1,3:5,4:2,5:4
19133,1:1,2:4,3:5,4:3,5:2
62288,1:4,2:5,3:3,4:1,5:2
94960,1:4,2:5,3:1,4:2,5:3
3025,1:5,2:1,3:2,4:4,5:3
54213,1:3,2:4,3:5,4:1,5:2
45507,1:2,2:5,3:3,4:1,5:4
3530,1:2,2:1,3:3,4:5,5:4
15847,1:2,2:3,3:1,4:5,5:4
47976,1:2,2:3,3:5,4:1,5:4
15657,1:5,2:1,3:4,4:3,5:2
98395,1:1,2:4,3:3,4:2,5:5
21711,1:3,2:2,3:4,4:5,5:1
52605,1:4,2:5,3:2,4:3,5:1
49982,1:5,2:2,3:3,4:4,5:1
19515,1:2,2:4,3:5,4:1,5:3
81636,1:4,2:5,3:2,4:3,5:1
72642,1:3,2:1,3:2,4:5,5:4
45909,1:4,2:1,3:3,4:5,5:2
26359,1:1,2:2,3:5,4:4,5:3
66302,1:1,2:4,3:2,4:5,5:3
46890,1:5,2:1,3:3,4:4,5:2
72572,1:4,2:2,3:5,4:3,5:1
37086,1:4,2:3,3:5,4:1,5:2
91683,1:2,2:4,3:5,4:3,5:1
31491,1:3,2:5,3:4,4:2,5:1
80998,1:4,2:5,3:2,4:1,5:3
56167,1:4,2:1,3:2,4:3,5:5
15957,1:1,2:4,3:3,4:2,5:5
48550,1:5,2:1,3:4,4:3,5:2
84749,1:5,2:3,3:2,4:1,5:4
22145,1:4,2:3,3:5,4:2,5:1
27633,1:3,2:4,3:2,4:5,5:1
62206,1:3,2:2,3:4,4:5,5:1
25956,1:5,2:1,3:4,4:3,5:2
24222,1:1,2:2,3:4,4:5,5:3
50831,1:4,2:3,3:1,4:5,5:2
27880,1:3,2:2,3:5,4:4,5:1
13132,1:3,2:1,3:4,4:2,5:5
65335,1:2,2:4,3:1,4:3,5:5
66588,1:3,2:1,3:4,4:2,5:5
86379,1:4,2:1,3:5,4:3,5:2
99627,1:3,2:2,3:4,4:1,5:5
90374,1:1,2:4,3:5,4:3,5:2
62858,1:5,2:3,3:2,4:4,5:1
87838,1:2,2:1,3:5,4:3,5:4
56567,1:5,2:1,3:4,4:2,5:3
52096,1:4,2:1,3:2,4:3,5:5
46314,1:3,2:2,3:5,4:4,5:1
21251,1:2,2:4,3:3,4:5,5:1
63526,1:5,2:2,3:4,4:1,5:3
67545,1:1,2:5,3:4,4:2,5:3
62464,1:2,2:5,3:1,4:3,5:4
3196,1:1,2:4,3:2,4:5,5:3
580,1:1,2:3,3:2,4:5,5:4
36691,1:4,2:5,3:2,4:1,5:3
12008,1:3,2:2,3:5,4:4,5:1
37924,1:2,2:5,3:3,4:1,5:4
40121,1:1,2:3,3:4,4:2,5:5
68268,1:4,2:3,3:1,4:5,5:2
34444,1:5,2:2,3:3,4:4,5:1
20253,1:3,2:5,3:1,4:2,5:4
42712,1:4,2:1,3:5,4:3,5:2
43579,1:5,2:3,3:2,4:4,5:1
13215,1:2,2:4,3:5,4:1,5:3
29866,1:1,2:5,3:2,4:3,5:4
84320,1:3,2:1,3:5,4:4,5:2
3122,1:5,2:3,3:1,4:2,5:4
25684,1:4,2:2,3:1,4:5,5:3
46808,1:4,2:3,3:1,4:5,5:2
46445,1:5,2:1,3:4,4:2,5:3
60220,1:2,2:3,3:4,4:5,5:1
28599,1:2,2:1,3:3,4:4,5:5
90453,1:3,2:1,3:5,4:2,5:4
65196,1:3,2:1,3:2,4:4,5:5
14501,1:5,2:2,3:1,4:3,5:4
31998,1:2,2:4,3:1,4:3,5:5
70872,1:5,2:2,3:1,4:3,5:4
41388,1:2,2:5,3:4,4:1,5:3
42115,1:1,2:5,3:3,4:4,5:2
87918,1:2,2:4,3:5,4:3,5:1
47760,1:5,2:3,3:1,4:2,5:4
45567,1:4,2:3,3:2,4:1,5:5
85505,1:4,2:2,3:5,4:3,5:1
92068,1:5,2:4,3:3,4:1,5:2
98464,1:1,2:2,3:3,4:5,5:4
73752,1:2,2:3,3:4,4:1,5:5
2963,1:3,2:1,3:2,4:5,5:4
19292,1:5,2:1,3:4,4:2,5:3
38472,1:3,2:2,3:4,4:5,5:1
43007,1:3,2:2,3:1,4:5,5:4
43535,1:5,2:3,3:2,4:4,5:1
40532,1:3,2:1,3:5,4:4,5:2
33107,1:3,2:1,3:2,4:5,5:4
58774,1:2,2:5,3:4,4:3,5:1
68457,1:2,2:3,3:5,4:4,5:1
37342,1:4,2:3,3:2,4:1,5:5
42349,1:1,2:2,3:3,4:4,5:5
34324,1:5,2:3,3:4,4:2,5:1
70501,1:1,2:5,3:2,4:4,5:3
59537,1:4,2:2,3:1,4:3,5:5
89425,1:1,2:2,3:5,4:4,5:3
68129,1:1,2:3,3:5,4:2,5:4
95995,1:4,2:3,3:2,4:5,5:1
36137,1:5,2:2,3:4,4:3,5:1
85247,1:4,2:2,3:3,4:1,5:5
45020,1:4,2:3,3:5,4:1,5:2
69721,1:3,2:2,3:4,4:1,5:5
84260,1:1,2:4,3:3,4:5,5:2
52235,1:1,2:4,3:5,4:3,5:2
80807,1:5,2:2,3:1,4:3,5:4
84840,1:1,2:3,3:4,4:2,5:5
26974,1:2,2:1,3:3,4:4,5:5
95853,1:2,2:5,3:3,4:4,5:1
50765,1:5,2:3,3:4,4:1,5:2
96966,1:3,2:1,3:2,4:5,5:4
8566,1:2,2:3,3:1,4:4,5:5
67006,1:4,2:1,3:5,4:2,5:3
94175,1:5,2:3,3:4,4:2,5:1
42576,1:3,2:5,3:4,4:1,5:2
40221,1:4,2:1,3:5,4:3,5:2
76547,1:4,2:2,3:3,4:1,5:5
93194,1:4,2:1,3:5,4:3,5:2
95801,1:1,2:5,3:3,4:2,5:4
51392,1:5,2:4,3:1,4:3,5:2
13247,1:2,2:4,3:1,4:5,5:3
76437,1:4,2:2,3:1,4:3,5:5
22418,1:2,2:5,3:3,4:1,5:4
32464,1:5,2:2,3:3,4:4,5:1
83868,1:2,2:1,3:3,4:4,5:5
85228,1:2,2:5,3:1,4:3,5:4
27700,1:4,2:2,3:3,4:5,5:1
66128,1:3,2:1,3:5,4:2,5:4
54614,1:1,2:3,3:2,4:4,5:5
54511,1:2,2:5,3:1,4:3,5:4
57109,1:2,2:4,3:5,4:3,5:1
13047,1:1,2:4,3:2,4:3,5:5
92408,1:5,2:3,3:4,4:1,5:2
79681,1:2,2:4,3:1,4:5,5:3
10486,1:3,2:4,3:1,4:2,5:5
86953,1:2,2:4,3:1,4:3,5:5
90388,1:5,2:3,3:4,4:2,5:1
52019,1:4,2:5,3:1,4:2,5:3
38020,1:5,2:3,3:1,4:4,5:2
61619,1:4,2:1,3:2,4:5,5:3
45668,1:1,2:4,3:2,4:3,5:5
20200,1:3,2:5,3:2,4:4,5:1
81732,1:2,2:4,3:1,4:5,5:3
63046,1:2,2:5,3:4,4:3,5:1
98741,1:1,2:4,3:2,4:3,5:5
69543,1:3,2:4,3:5,4:1,5:2
3282,1:2,2:5,3:4,4:1,5:3
47668,1:4,2:2,3:1,4:3,5:5
23410,1:2,2:4,3:3,4:5,5:1
65259,1:5,2:1,3:2,4:4,5:3
53864,1:4,2:1,3:3,4:5,5:2
83721,1:2,2:5,3:4,4:1,5:3
10796,1:4,2:2,3:1,4:3,5:5
63647,1:1,2:3,3:5,4:4,5:2
75771,1:5,2:4,3:1,4:2,5:3
97764,1:4,2:5,3:3,4:2,5:1
37633,1:2,2:5,3:4,4:1,5:3
70591,1:3,2:2,3:4,4:1,5:5
69541,1:3,2:5,3:2,4:4,5:1
86738,1:1,2:4,3:5,4:3,5:2
28614,1:1,2:4,3:3,4:2,5:5
27320,1:2,2:3,3:4,4:1,5:5
3572,1:4,2:3,3:5,4:2,5:1
93338,1:3,2:2,3:4,4:5,5:1
26043,1:2,2:3,3:4,4:5,5:1
77045,1:3,2:5,3:4,4:1,5:2
9874,1:2,2:3,3:4,4:5,5:1
96224,1:2,2:1,3:5,4:3,5:4
39648,1:1,2:4,3:2,4:5,5:3
62490,1:2,2:4,3:5,4:1,5:3
7105,1:5,2:1,3:3,4:2,5:4
57182,1:4,2:3,3:5,4:2,5:1
67383,1:3,2:2,3:4,4:5,5:1
72356,1:4,2:1,3:5,4:2,5:3
41201,1:4,2:2,3:3,4:5,5:1
44938,1:5,2:4,3:2,4:1,5:3
55963,1:1,2:5,3:4,4:2,5:3
42485,1:2,2:4,3:5,4:3,5:1
67542,1:1,2:4,3:3,4:2,5:5
96516,1:5,2:2,3:4,4:1,5:3
76316,1:5,2:3,3:1,4:2,5:4
91100,1:1,2:4,3:2,4:3,5:5
53656,1:3,2:2,3:5,4:1,5:4
76580,1:2,2:3,3:5,4:1,5:4
78410,1:3,2:5,3:4,4:1,5:2
81834,1:1,2:3,3:5,4:4,5:2
63910,1:1,2:2,3:4,4:3,5:5
43599,1:2,2:1,3:3,4:4,5:5
28569,1:4,2:1,3:5,4:2,5:3
55604,1:3,2:2,3:1,4:4,5:5
16285,1:1,2:3,3:4,4:2,5:5
41299,1:3,2:2,3:4,4:5,5:1
94764,1:1,2:4,3:5,4:3,5:2
74951,1:4,2:5,3:3,4:1,5:2
39663,1:1,2:3,3:4,4:5,5:2
17779,1:1,2:4,3:5,4:3,5:2
3679,1:4,2:2,3:5,4:1,5:3
21083,1:5,2:2,3:3,4:1,5:4
82702,1:1,2:3,3:2,4:5,5:4
198,1:1,2:4,3:2,4:3,5:5
92582,1:3,2:2,3:5,4:4,5:1
23470,1:1,2:2,3:4,4:3,5:5
43872,1:2,2:4,3:5,4:1,5:3
50635,1:4,2:3,3:5,4:1,5:2
29256,1:5,2:4,3:1,4:3,5:2
49530,1:4,2:2,3:5,4:3,5:1
62660,1:2,2:4,3:5,4:3,5:1
36467,1:4,2:3,3:5,4:1,5:2
48768,1:2,2:3,3:1,4:5,5:4
91436,1:4,2:2,3:1,4:3,5:5
52760,1:1,2:4,3:2,4:3,5:5
55095,1:2,2:5,3:4,4:3,5:1
95196,1:1,2:5,3:3,4:2,5:4
71511,1:4,2:3,3:1,4:5,5:2
56170,1:4,2:2,3:1,4:3,5:5
83574,1:1,2:4,3:3,4:2,5:5
46630,1:5,2:1,3:3,4:4,5:2
8816,1:3,2:2,3:1,4:5,5:4
9623,1:1,2:5,3:4,4:2,5:3
24293,1:1,2:2,3:3,4:4,5:5
97785,1:3,2:4,3:2,4:5,5:1
85881,1:3,2:4,3:5,4:2,5:1
79452,1:3,2:1,3:5,4:4,5:2
92029,1:2,2:4,3:1,4:3,5:5
85912,1:4,2:1,3:3,4:2,5:5
99838,1:3,2:1,3:2,4:4,5:5
40689,1:4,2:1,3:2,4:5,5:3
39083,1:5,2:4,3:2,4:1,5:3
84902,1:3,2:5,3:2,4:1,5:4
25137,1:1,2:5,3:3,4:2,5:4
67639,1:1,2:2,3:5,4:3,5:4
83793,1:4,2:2,3:1,4:3,5:5
41443,1:5,2:2,3:4,4:3,5:1
47853,1:4,2:5,3:3,4:2,5:1
51282,1:2,2:4,3:3,4:5,5:1
56815,1:5,2:4,3:1,4:2,5:3
73829,1:1,2:5,3:4,4:3,5:2
54083,1:3,2:4,3:2,4:1,5:5
58655,1:5,2:1,3:3,4:2,5:4
34625,1:4,2:5,3:3,4:1,5:2
78743,1:3,2:2,3:4,4:1,5:5
91506,1:5,2:2,3:3,4:4,5:1
55363,1:5,2:3,3:4,4:1,5:2
55628,1:5,2:4,3:2,4:3,5:1
18617,1:3,2:4,3:5,4:1,5:2
63185,1:1,2:2,3:4,4:3,5:5
52669,1:5,2:1,3:4,4:2,5:3
68756,1:4,2:2,3:5,4:1,5:3
932,1:5,2:1,3:3,4:4,5:2
80081,1:2,2:1,3:4,4:5,5:3
78387,1:1,2:3,3:4,4:5,5:2
95409,1:1,2:4,3:3,4:5,5:2
73125,1:2,2:3,3:5,4:4,5:1
46066,1:1,2:5,3:3,4:2,5:4
43453,1:4,2:1,3:2,4:5,5:3
11024,1:1,2:5,3:3,4:4,5:2
76538,1:3,2:5,3:2,4:4,5:1
61138,1:2,2:3,3:1,4:5,5:4
19715,1:5,2:2,3:4,4:1,5:3
96014,1:4,2:3,3:1,4:5,5:2
86632,1:4,2:1,3:2,4:5,5:3
45368,1:5,2:3,3:4,4:2,5:1
45301,1:5,2:3,3:1,4:4,5:2
14417,1:1,2:3,3:4,4:5,5:2
24795,1:4,2:3,3:2,4:1,5:5
39358,1:4,2:5,3:1,4:2,5:3
1370,1:2,2:1,3:3,4:4,5:5
11143,1:5,2:1,3:4,4:3,5:2
3118,1:1,2:2,3:3,4:5,5:4
58880,1:3,2:4,3:2,4:1,5:5
40638,1:4,2:5,3:2,4:3,5:1
30139,1:1,2:4,3:5,4:3,5:2
43548,1:2,2:4,3:5,4:1,5:3
45772,1:3,2:2,3:5,4:1,5:4
47971,1:1,2:5,3:2,4:4,5:3
47336,1:5,2:1,3:4,4:3,5:2
79204,1:2,2:3,3:5,4:4,5:1
33397,1:2,2:1,3:3,4:5,5:4
67351,1:4,2:5,3:2,4:3,5:1
99984,1:1,2:2,3:4,4:3,5:5
39364,1:3,2:2,3:1,4:4,5:5
87328,1:4,2:2,3:5,4:1,5:3
62239,1:4,2:1,3:5,4:3,5:2
9077,1:5,2:4,3:1,4:3,5:2
59629,1:1,2:3,3:5,4:4,5:2
74086,1:3,2:2,3:1,4:4,5:5
72773,1:5,2:3,3:2,4:1,5:4
23897,1:3,2:4,3:2,4:1,5:5
71773,1:5,2:4,3:1,4:3,5:2
29534,1:2,2:5,3:4,4:3,5:1
44910,1:4,2:5,3:2,4:1,5:3
24923,1:4,2:1,3:5,4:3,5:2
61082,1:1,2:2,3:5,4:4,5:3
87606,1:4,2:2,3:1,4:3,5:5
11875,1:5,2:4,3:1,4:2,5:3
11059,1:3,2:4,3:2,4:1,5:5
52002,1:4,2:5,3:2,4:1,5:3
81549,1:5,2:3,3:1,4:4,5:2
75874,1:1,2:4,3:3,4:5,5:2
58290,1:1,2:4,3:2,4:3,5:5
74131,1:4,2:5,3:2,4:1,5:3
76528,1:2,2:3,3:5,4:1,5:4
57825,1:4,2:3,3:5,4:1,5:2
39936,1:3,2:2,3:5,4:4,5:1
41234,1:2,2:3,3:4,4:1,5:5
19469,1:2,2:5,3:1,4:4,5:3
63343,1:2,2:3,3:4,4:1,5:5
60809,1:4,2:2,3:1,4:3,5:5
93536,1:1,2:2,3:5,4:4,5:3
79133,1:2,2:3,3:4,4:1,5:5
7982,1:1,2:3,3:2,4:5,5:4
76256,1:4,2:3,3:5,4:2,5:1
22821,1:4,2:3,3:2,4:5,5:1
20768,1:3,2:2,3:4,4:1,5:5
93336,1:5,2:4,3:2,4:1,5:3
81784,1:2,2:5,3:4,4:1,5:3
22213,1:5,2:3,3:4,4:1,5:2
31627,1:5,2:2,3:3,4:4,5:1
99826,1:3,2:1,3:4,4:5,5:2
58081,1:4,2:5,3:2,4:1,5:3
45801,1:1,2:4,3:5,4:2,5:3
65629,1:5,2:3,3:4,4:1,5:2
14875,1:5,2:3,3:2,4:4,5:1
5681,1:4,2:5,3:2,4:3,5:1
92749,1:4,2:3,3:5,4:1,5:2
52461,1:3,2:5,3:1,4:4,5:2
64348,1:3,2:5,3:2,4:1,5:4
88394,1:5,2:3,3:2,4:4,5:1
88373,1:1,2:3,3:5,4:4,5:2
21359,1:2,2:1,3:4,4:5,5:3
78229,1:1,2:4,3:2,4:3,5:5
97205,1:2,2:5,3:1,4:3,5:4
82031,1:1,2:3,3:5,4:2,5:4
30677,1:4,2:3,3:2,4:1,5:5
72198,1:4,2:5,3:2,4:3,5:1
25304,1:1,2:4,3:5,4:2,5:3
73605,1:5,2:2,3:3,4:4,5:1
49646,1:5,2:2,3:3,4:1,5:4
75067,1:1,2:4,3:2,4:3,5:5
48281,1:2,2:3,3:5,4:1,5:4
21490,1:2,2:5,3:1,4:3,5:4
37869,1:3,2:2,3:4,4:1,5:5
37201,1:1,2:5,3:3,4:2,5:4
3159,1:4,2:5,3:3,4:1,5:2
4886,1:4,2:2,3:5,4:1,5:3
13884,1:3,2:1,3:2,4:4,5:5
97922,1:3,2:2,3:5,4:4,5:1
27644,1:1,2:4,3:5,4:3,5:2
28433,1:3,2:5,3:2,4:4,5:1
79731,1:3,2:2,3:4,4:1,5:5
78865,1:3,2:2,3:5,4:1,5:4
65224,1:2,2:4,3:5,4:3,5:1
35729,1:5,2:3,3:2,4:4,5:1
27655,1:4,2:2,3:5,4:3,5:1
26723,1:1,2:2,3:5,4:3,5:4
43189,1:2,2:5,3:1,4:4,5:3
46420,1:1,2:2,3:5,4:4,5:3
66915,1:1,2:3,3:2,4:5,5:4
69886,1:4,2:2,3:3,4:1,5:5
54496,1:4,2:1,3:3,4:5,5:2
4207,1:5,2:1,3:4,4:3,5:2
48732,1:5,2:3,3:2,4:1,5:4
75086,1:1,2:2,3:4,4:3,5:5
70730,1:1,2:4,3:2,4:5,5:3
70184,1:3,2:1,3:5,4:2,5:4
309,1:4,2:2,3:5,4:1,5:3
13356,1:2,2:1,3:5,4:3,5:4
342,1:4,2:5,3:2,4:1,5:3
63300,1:5,2:4,3:3,4:2,5:1
22678,1:1,2:5,3:2,4:4,5:3
89752,1:3,2:2,3:5,4:1,5:4
34574,1:1,2:2,3:5,4:3,5:4
5570,1:4,2:1,3:5,4:3,5:2
26185,1:2,2:4,3:1,4:5,5:3
85287,1:3,2:4,3:2,4:5,5:1
93636,1:3,2:2,3:5,4:4,5:1
54269,1:2,2:1,3:5,4:3,5:4
64199,1:3,2:5,3:4,4:2,5:1
85420,1:5,2:1,3:4,4:2,5:3
55821,1:4,2:2,3:5,4:1,5:3
96889,1:3,2:4,3:2,4:5,5:1
19528,1:3,2:4,3:1,4:5,5:2
87907,1:2,2:1,3:3,4:4,5:5
50313,1:1,2:4,3:5,4:3,5:2
57580,1:2,2:3,3:1,4:5,5:4
72030,1:5,2:2,3:3,4:4,5:1
24298,1:2,2:4,3:1,4:5,5:3
28377,1:2,2:1,3:4,4:3,5:5
37127,1:1,2:4,3:2,4:3,5:5
2917,1:3,2:1,3:5,4:2,5:4
14379,1:2,2:4,3:1,4:3,5:5
48597,1:5,2:1,3:3,4:2,5:4
73284,1:4,2:5,3:2,4:3,5:1
24121,1:4,2:2,3:5,4:3,5:1
1023,1:1,2:5,3:3,4:4,5:2
30000,1:1,2:5,3:2,4:4,5:3
37945,1:2,2:1,3:5,4:3,5:4
73093,1:5,2:2,3:3,4:4,5:1
74400,1:5,2:2,3:4,4:3,5:1
91734,1:5,2:4,3:3,4:2,5:1
2647,1:5,2:1,3:4,4:2,5:3
44319,1:4,2:3,3:1,4:5,5:2
71573,1:2,2:4,3:5,4:1,5:3
17757,1:5,2:3,3:4,4:1,5:2
46061,1:1,2:2,3:3,4:4,5:5
25081,1:1,2:5,3:3,4:4,5:2
61097,1:4,2:1,3:5,4:3,5:2
3367,1:1,2:4,3:3,4:2,5:5
35990,1:2,2:1,3:3,4:4,5:5
25392,1:4,2:2,3:5,4:3,5:1
72862,1:5,2:3,3:2,4:4,5:1
77617,1:2,2:4,3:3,4:5,5:1
52088,1:2,2:5,3:1,4:4,5:3
99873,1:3,2:4,3:2,4:1,5:5
36944,1:3,2:5,3:2,4:4,5:1
65607,1:2,2:1,3:3,4:5,5:4
79155,1:2,2:1,3:5,4:4,5:3
75833,1:4,2:3,3:2,4:5,5:1
61687,1:3,2:5,3:1,4:2,5:4
39522,1:4,2:1,3:5,4:2,5:3
12260,1:5,2:2,3:3,4:1,5:4
16728,1:1,2:5,3:3,4:2,5:4
14270,1:5,2:3,3:2,4:1,5:4
16882,1:2,2:4,3:5,4:1,5:3
70431,1:1,2:5,3:2,4:3,5:4
23369,1:5,2:4,3:2,4:3,5:1
22082,1:3,2:1,3:4,4:5,5:2
83594,1:4,2:3,3:1,4:5,5:2
7285,1:4,2:3,3:5,4:2,5:1
21041,1:2,2:1,3:5,4:4,5:3
12624,1:1,2:5,3:3,4:4,5:2
25824,1:3,2:4,3:1,4:2,5:5
84957,1:1,2:3,3:5,4:2,5:4
48856,1:5,2:1,3:2,4:4,5:3
53218,1:1,2:4,3:5,4:3,5:2
1201,1:3,2:1,3:2,4:5,5:4
55231,1:5,2:1,3:3,4:4,5:2
81057,1:2,2:5,3:1,4:3,5:4
38007,1:4,2:5,3:3,4:2,5:1
69950,1:5,2:1,3:2,4:4,5:3
83446,1:5,2:3,3:2,4:4,5:1
4531,1:2,2:3,3:1,4:4,5:5
64475,1:2,2:3,3:4,4:1,5:5
82106,1:2,2:3,3:1,4:4,5:5
76043,1:2,2:1,3:4,4:3,5:5
14063,1:3,2:5,3:2,4:4,5:1
24904,1:1,2:3,3:4,4:2,5:5
26272,1:1,2:4,3:2,4:3,5:5
24158,1:3,2:4,3:2,4:5,5:1
49230,1:4,2:3,3:1,4:5,5:2
71158,1:4,2:2,3:3,4:5,5:1
63278,1:3,2:2,3:5,4:4,5:1
76609,1:4,2:2,3:5,4:3,5:1
47553,1:2,2:3,3:1,4:4,5:5
81924,1:3,2:2,3:4,4:5,5:1
20650,1:1,2:4,3:2,4:5,5:3
82567,1:3,2:4,3:2,4:1,5:5
66447,1:1,2:2,3:4,4:5,5:3
62052,1:1,2:5,3:3,4:2,5:4
96291,1:3,2:1,3:2,4:5,5:4
41258,1:1,2:5,3:2,4:3,5:4
65335,1:2,2:1,3:3,4:4,5:5
80269,1:3,2:2,3:5,4:1,5:4
52593,1:2,2:4,3:1,4:5,5:3
21766,1:1,2:3,3:2,4:5,5:4
4384,1:3,2:5,3:2,4:4,5:1
66277,1:1,2:2,3:4,4:5,5:3
73461,1:2,2:5,3:1,4:3,5:4
42977,1:5,2:1,3:2,4:3,5:4
93385,1:2,2:5,3:4,4:3,5:1
18722,1:4,2:3,3:5,4:2,5:1
37571,1:4,2:5,3:1,4:3,5:2
17973,1:4,2:2,3:5,4:1,5:3
61440,1:4,2:2,3:5,4:1,5:3
97398,1:3,2:2,3:4,4:1,5:5
89075,1:2,2:1,3:3,4:5,5:4
5887,1:4,2:1,3:5,4:2,5:3
40706,1:4,2:1,3:2,4:5,5:3
70097,1:5,2:3,3:4,4:2,5:1
65257,1:3,2:4,3:1,4:5,5:2
9065,1:1,2:2,3:5,4:4,5:3
16301,1:1,2:4,3:5,4:3,5:2
72285,1:4,2:1,3:3,4:2,5:5
15571,1:4,2:1,3:3,4:2,5:5
46381,1:4,2:1,3:5,4:2,5:3
12417,1:5,2:3,3:2,4:1,5:4
76178,1:1,2:3,3:5,4:2,5:4
